label,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
D,0.3330990970134735,0.741925835609436,4.5252565428199887e-07,0.38102397322654724,0.7200906872749329,0.03205243498086929,0.41782817244529724,0.6864696145057678,0.032132022082805634,0.46042561531066895,0.6732396483421326,0.02135419473052025,0.4939115643501282,0.6702518463134766,0.008211956359446049,0.36104026436805725,0.5496426224708557,0.013736852444708347,0.37935948371887207,0.4773530960083008,0.003993501421064138,0.39310336112976074,0.43395912647247314,-0.009676839224994183,0.4053908586502075,0.3975359797477722,-0.021915271878242493,0.35525044798851013,0.5511381030082703,-0.014986765570938587,0.4528859555721283,0.5489824414253235,-0.03116295300424099,0.47891002893447876,0.5997638702392578,-0.037895265966653824,0.47847211360931396,0.6423635482788086,-0.03931191563606262,0.3628653883934021,0.5804873704910278,-0.04036463052034378,0.46043092012405396,0.5788851976394653,-0.05442984402179718,0.48292848467826843,0.6332409381866455,-0.044817086309194565,0.4787040948867798,0.6716324090957642,-0.03494532033801079,0.3812437057495117,0.621384859085083,-0.06347525119781494,0.4558928608894348,0.6242591738700867,-0.07258228957653046,0.48770788311958313,0.6621054410934448,-0.059884484857320786,0.4984206259250641,0.6951749324798584,-0.04795089736580849
D,0.29326874017715454,0.7829520106315613,7.353212794214414e-08,0.37138253450393677,0.7393845915794373,0.04485110193490982,0.4128020107746124,0.6989517211914062,0.05236199125647545,0.4561862349510193,0.6791688799858093,0.04574929550290108,0.4938236176967621,0.6624382734298706,0.03749970346689224,0.35831698775291443,0.5485309958457947,0.03512302413582802,0.3794131875038147,0.47578105330467224,0.03187231346964836,0.3936845660209656,0.42111337184906006,0.022918714210391045,0.40360841155052185,0.37040695548057556,0.012926526367664337,0.3495939075946808,0.5502442121505737,0.002297628205269575,0.45621779561042786,0.5399701595306396,-0.007651158142834902,0.4873315095901489,0.5965716242790222,-0.012547009624540806,0.4882396459579468,0.6404170393943787,-0.013263188302516937,0.35770729184150696,0.5818848013877869,-0.02679741010069847,0.46126192808151245,0.5806993246078491,-0.03111243061721325,0.48538535833358765,0.6338894963264465,-0.02049608901143074,0.4827982783317566,0.6752078533172607,-0.011561905965209007,0.3760400116443634,0.620917022228241,-0.05356375128030777,0.45365065336227417,0.6242331862449646,-0.050090666860342026,0.48072028160095215,0.6548435688018799,-0.036008793860673904,0.4909428358078003,0.681993842124939,-0.024556903168559074
D,0.3307974636554718,0.7400839328765869,4.31749811014015e-07,0.37870514392852783,0.718259334564209,0.036221180111169815,0.41561752557754517,0.6859034299850464,0.0366772897541523,0.4590449333190918,0.673600435256958,0.025460893288254738,0.4929133653640747,0.6708675026893616,0.011671321466565132,0.36061039566993713,0.5511434674263,0.014329775236546993,0.378711998462677,0.4756343364715576,0.0034542533103376627,0.39131689071655273,0.42998597025871277,-0.01050660666078329,0.4031469225883484,0.3924062252044678,-0.022432973608374596,0.35545626282691956,0.5535551309585571,-0.016281429678201675,0.45488935708999634,0.5493494868278503,-0.0324765220284462,0.4789091646671295,0.5996392965316772,-0.037546250969171524,0.4769476056098938,0.6432247161865234,-0.03737964481115341,0.363023966550827,0.5828099250793457,-0.043217238038778305,0.46186888217926025,0.5806664824485779,-0.057219844311475754,0.4832978844642639,0.6344159841537476,-0.046241749078035355,0.4784390330314636,0.6727871894836426,-0.03512124344706535,0.38153767585754395,0.6225122809410095,-0.06743475049734116,0.45640653371810913,0.6247977018356323,-0.07573728263378143,0.4880237877368927,0.6626993417739868,-0.06163601949810982,0.49913865327835083,0.6960121989250183,-0.04852211847901344
D,0.29368793964385986,0.7820338010787964,9.41582030122845e-08,0.3723386824131012,0.7392476201057434,0.041988685727119446,0.41327598690986633,0.6977366209030151,0.04743046313524246,0.4566599428653717,0.6770285964012146,0.03902368247509003,0.4957847595214844,0.661747395992279,0.02889665775001049,0.35870426893234253,0.548160195350647,0.03207078203558922,0.3797134459018707,0.47515004873275757,0.028194690123200417,0.39468610286712646,0.4210692346096039,0.019155055284500122,0.4053543210029602,0.37134918570518494,0.009107092395424843,0.3502286672592163,0.549712598323822,-0.0001683104783296585,0.45629826188087463,0.5391422510147095,-0.011151179671287537,0.4871984124183655,0.5955354571342468,-0.01634330302476883,0.4877198338508606,0.6393157839775085,-0.017089447006583214,0.35826224088668823,0.5813887119293213,-0.028845319524407387,0.46122390031814575,0.5791947841644287,-0.03403080627322197,0.4855182468891144,0.6324849724769592,-0.02346169762313366,0.4826299846172333,0.6737546920776367,-0.014394411817193031,0.37617820501327515,0.6215212941169739,-0.05544302240014076,0.4540785551071167,0.6235430240631104,-0.052477650344371796,0.48177921772003174,0.6545189023017883,-0.03828868269920349,0.49165472388267517,0.6820011734962463,-0.0266715157777071
D,0.3322775065898895,0.739719033241272,4.2539198830127134e-07,0.3809215724468231,0.7177718281745911,0.03586475923657417,0.4169498682022095,0.686231255531311,0.03559623286128044,0.46057361364364624,0.6748710870742798,0.024000266566872597,0.49265918135643005,0.6716107130050659,0.010099316015839577,0.3616853654384613,0.5501325130462646,0.010335729457437992,0.3793758451938629,0.47383180260658264,-0.002552660880610347,0.3917548656463623,0.42731475830078125,-0.01779913529753685,0.40288206934928894,0.3883930444717407,-0.0305405892431736,0.356346070766449,0.5533785820007324,-0.02004910260438919,0.456174373626709,0.5483011603355408,-0.03774112090468407,0.48030000925064087,0.6020553112030029,-0.04231293871998787,0.4781116545200348,0.6466789841651917,-0.041782595217227936,0.3638295531272888,0.5836347937583923,-0.046653203666210175,0.4629281759262085,0.5795059204101562,-0.062134478241205215,0.483673095703125,0.6349706053733826,-0.05042601376771927,0.47766411304473877,0.6740184426307678,-0.03865627571940422,0.38271254301071167,0.6234453916549683,-0.07043943554162979,0.4581558108329773,0.6264966130256653,-0.07972294092178345,0.48868316411972046,0.6656189560890198,-0.0652594342827797,0.498596727848053,0.6993265151977539,-0.0518246591091156
D,0.29181718826293945,0.7833118438720703,5.186048213090544e-08,0.3695593476295471,0.7415927648544312,0.04562217369675636,0.4111306071281433,0.6994258761405945,0.05313378944993019,0.4544175863265991,0.6786255240440369,0.0462745763361454,0.4934925436973572,0.6637905836105347,0.03751397132873535,0.3598194420337677,0.5490849018096924,0.034478746354579926,0.3797844648361206,0.4755265712738037,0.031178921461105347,0.39421042799949646,0.42111241817474365,0.022697845473885536,0.4045775234699249,0.3711740970611572,0.013081053271889687,0.3513237237930298,0.5508050918579102,0.0007178700179792941,0.4573615789413452,0.5402967929840088,-0.00928602833300829,0.48845791816711426,0.5967658162117004,-0.013257703743875027,0.48866522312164307,0.6407217383384705,-0.013253966346383095,0.3588438034057617,0.5824674367904663,-0.02928546816110611,0.4623258113861084,0.5800735354423523,-0.03377736732363701,0.4867573380470276,0.6340916752815247,-0.022405924275517464,0.48381492495536804,0.6755871772766113,-0.012961884960532188,0.3763279914855957,0.6217938661575317,-0.056913673877716064,0.45440056920051575,0.6238272190093994,-0.053991448134183884,0.4817792475223541,0.6552010774612427,-0.03977304697036743,0.4913384020328522,0.6826545000076294,-0.02814926579594612
D,0.3307436406612396,0.7394931316375732,3.756818500733061e-07,0.38097238540649414,0.7150970697402954,0.05384339764714241,0.41564032435417175,0.6834502816200256,0.0578167699277401,0.4597439765930176,0.6727731823921204,0.04702192172408104,0.49390843510627747,0.6692547798156738,0.03278866410255432,0.3641703426837921,0.5514560341835022,0.019146477803587914,0.3803345561027527,0.47482985258102417,0.0070373076014220715,0.39287441968917847,0.42908939719200134,-0.0069481078535318375,0.40281084179878235,0.39185768365859985,-0.01804947294294834,0.35755059123039246,0.5552434921264648,-0.019797271117568016,0.4557320475578308,0.5483137369155884,-0.03206205368041992,0.4808998703956604,0.6038628220558167,-0.02926146797835827,0.47816452383995056,0.64908766746521,-0.024147136136889458,0.3636540174484253,0.5858959555625916,-0.05385523661971092,0.46367621421813965,0.5788137316703796,-0.0653119683265686,0.48568394780158997,0.6347476243972778,-0.046336255967617035,0.4787083566188812,0.674833357334137,-0.030141903087496758,0.38280627131462097,0.6246613264083862,-0.08351493626832962,0.46000534296035767,0.6256666779518127,-0.08772584050893784,0.4880596697330475,0.6671153903007507,-0.06666018813848495,0.49467867612838745,0.7040284872055054,-0.0490182489156723
D,0.29232919216156006,0.7837241888046265,3.474665533076404e-08,0.3699309527873993,0.7399834990501404,0.052425649017095566,0.41160351037979126,0.6987745761871338,0.06208443641662598,0.4556582272052765,0.6781798601150513,0.05587392300367355,0.4958260655403137,0.6618695259094238,0.04740959033370018,0.3609442114830017,0.549214780330658,0.04135201871395111,0.3799542486667633,0.4756186008453369,0.03943708539009094,0.39414381980895996,0.4214726686477661,0.03172972798347473,0.40453481674194336,0.3717847168445587,0.02256545051932335,0.3517768681049347,0.5519464612007141,0.00414284598082304,0.4576907455921173,0.5405890345573425,-0.004431243985891342,0.48899978399276733,0.5973169207572937,-0.00723984744399786,0.4888019859790802,0.6419000029563904,-0.006510707549750805,0.35884594917297363,0.5838926434516907,-0.028962716460227966,0.461606502532959,0.5794094204902649,-0.03249046206474304,0.48583629727363586,0.6334083676338196,-0.019664376974105835,0.4825623035430908,0.6751373410224915,-0.009385982528328896,0.37621593475341797,0.6220852732658386,-0.0591638907790184,0.45448124408721924,0.623323917388916,-0.05585770308971405,0.48261559009552,0.6546369791030884,-0.0407889224588871,0.49285924434661865,0.6821496486663818,-0.028549188748002052
D,0.328821063041687,0.7394020557403564,3.6624373933591414e-07,0.3799152970314026,0.7127765417098999,0.06003968045115471,0.4146314561367035,0.6803470253944397,0.06582067161798477,0.4586494565010071,0.6710279583930969,0.05554640293121338,0.4943506121635437,0.6691815853118896,0.04154733195900917,0.36442193388938904,0.5520246624946594,0.025364641100168228,0.3796316385269165,0.474791556596756,0.014821025542914867,0.3919711112976074,0.4283856153488159,0.0020473541226238012,0.40127032995224,0.39128392934799194,-0.00810989923775196,0.35907578468322754,0.5569536089897156,-0.01653246209025383,0.45596855878829956,0.5485039949417114,-0.026768865063786507,0.4802936911582947,0.602973222732544,-0.022016121074557304,0.4766055941581726,0.6475400328636169,-0.015354450792074203,0.3652811646461487,0.5876518487930298,-0.053244736045598984,0.463548868894577,0.5790374875068665,-0.06302938610315323,0.48521843552589417,0.6342418193817139,-0.04187331721186638,0.47757887840270996,0.6739322543144226,-0.024051014333963394,0.3845667541027069,0.6260486245155334,-0.08510010689496994,0.4603234827518463,0.625464141368866,-0.08755698055028915,0.4889501929283142,0.666572093963623,-0.06465072929859161,0.4956468343734741,0.703299880027771,-0.045564405620098114
D,0.29260963201522827,0.7834700345993042,6.345057101952989e-08,0.3713206648826599,0.7393727898597717,0.04907497391104698,0.4130949378013611,0.6978686451911926,0.05748550593852997,0.45728665590286255,0.6774048805236816,0.050477284938097,0.4964163303375244,0.6613796353340149,0.04137737676501274,0.36012810468673706,0.5484052300453186,0.039953943341970444,0.3796875476837158,0.47493869066238403,0.03758994862437248,0.39375439286231995,0.4208797812461853,0.029406052082777023,0.40416383743286133,0.3710514008998871,0.01982777565717697,0.3510032296180725,0.550790011882782,0.0041727242060005665,0.4570203721523285,0.5410735607147217,-0.005590270273387432,0.48836082220077515,0.5977462530136108,-0.009705102071166039,0.4890595078468323,0.6422443985939026,-0.009647135622799397,0.3583754003047943,0.5829482674598694,-0.02779739908874035,0.46142297983169556,0.5808056592941284,-0.03206733986735344,0.48573458194732666,0.6343449950218201,-0.020161792635917664,0.48300278186798096,0.6760185360908508,-0.010225427336990833,0.3758905827999115,0.621961236000061,-0.05721982568502426,0.45395317673683167,0.6242957711219788,-0.054134171456098557,0.4819015562534332,0.6554325222969055,-0.039512258023023605,0.4925234317779541,0.6832977533340454,-0.02745768055319786
D,0.8381232023239136,0.8961542844772339,-1.6266228897166002e-07,0.777853786945343,0.8680006265640259,-0.0034230879973620176,0.7262277603149414,0.8197295069694519,-0.013530346564948559,0.6858342289924622,0.7950996160507202,-0.030679062008857727,0.6499713659286499,0.7679060697555542,-0.04793212562799454,0.7548667788505554,0.6659840941429138,0.005547511391341686,0.734221339225769,0.5845690369606018,-0.012187488377094269,0.7203884124755859,0.5299668908119202,-0.023869791999459267,0.7124951481819153,0.48578959703445435,-0.03221023455262184,0.7764602303504944,0.6656508445739746,-0.008872431702911854,0.7068890333175659,0.64190274477005,-0.036537040024995804,0.6782809495925903,0.6963945031166077,-0.043856047093868256,0.6765294075012207,0.7364470958709717,-0.04223379120230675,0.7917245030403137,0.6816365718841553,-0.026251839473843575,0.7224641442298889,0.6604767441749573,-0.05422772839665413,0.6982014775276184,0.7148991227149963,-0.04994828999042511,0.7012413740158081,0.7572923302650452,-0.03897924721240997,0.8016347289085388,0.7085306644439697,-0.044900838285684586,0.7425915002822876,0.6844175457954407,-0.0638902559876442,0.7169450521469116,0.7172581553459167,-0.05969678610563278,0.7145403623580933,0.7526566982269287,-0.050299059599637985
D,0.8391891121864319,0.8968457579612732,-1.5993785495993507e-07,0.7788972854614258,0.8681612610816956,-0.0014543477445840836,0.7274435758590698,0.8193591833114624,-0.01062617264688015,0.6871352195739746,0.7940286993980408,-0.027581704780459404,0.6506381034851074,0.7671463489532471,-0.044828567653894424,0.7572036981582642,0.6658890247344971,0.009160974062979221,0.7362890243530273,0.5847094058990479,-0.0067853122018277645,0.7224903106689453,0.5304526090621948,-0.017094474285840988,0.7144664525985718,0.4866846799850464,-0.024749942123889923,0.7783503532409668,0.6654903888702393,-0.006300739012658596,0.7074773907661438,0.6419603228569031,-0.0326039157807827,0.6779803037643433,0.6947537660598755,-0.0398828461766243,0.6754687428474426,0.7339425086975098,-0.038495488464832306,0.7930908203125,0.6815711259841919,-0.024627704173326492,0.7232083678245544,0.659264326095581,-0.051878318190574646,0.6973000764846802,0.7125629782676697,-0.04829465225338936,0.6987403035163879,0.7552082538604736,-0.03796710819005966,0.8022556900978088,0.7082989811897278,-0.044033829122781754,0.7432563304901123,0.6838836669921875,-0.06292849779129028,0.7168887257575989,0.7158657312393188,-0.0593717098236084,0.7131502628326416,0.7514350414276123,-0.050505977123975754
D,0.8374085426330566,0.8979552984237671,-1.7075328173632442e-07,0.7785516381263733,0.8710920810699463,-0.0030193442944437265,0.7259901165962219,0.8209310173988342,-0.011807713657617569,0.6853621006011963,0.7965267896652222,-0.02768060937523842,0.6497194170951843,0.7700010538101196,-0.04371939226984978,0.7533869743347168,0.6679930090904236,0.005461570341140032,0.7332168817520142,0.5835971236228943,-0.01210814993828535,0.7186301350593567,0.528184175491333,-0.023190444335341454,0.709602952003479,0.48357367515563965,-0.031096095219254494,0.7758368849754333,0.667862057685852,-0.009185678325593472,0.7070251703262329,0.6428993344306946,-0.03735995292663574,0.6793370246887207,0.6981186270713806,-0.044645167887210846,0.6778876781463623,0.7382034063339233,-0.04267008602619171,0.7919108867645264,0.684475839138031,-0.026730632409453392,0.7237556576728821,0.6616820693016052,-0.05571215599775314,0.6992387175559998,0.7170622944831848,-0.05185922607779503,0.7014192342758179,0.7596988081932068,-0.04066608473658562,0.8024170994758606,0.7121610641479492,-0.045412827283144,0.7439785003662109,0.6862109303474426,-0.0652637854218483,0.7163884043693542,0.7169846296310425,-0.061689868569374084,0.7115451693534851,0.7506192922592163,-0.05246538296341896
D,0.8367424011230469,0.893744945526123,-1.59101716690202e-07,0.776127815246582,0.8680649995803833,-0.002741072326898575,0.7233768701553345,0.8180728554725647,-0.010727944783866405,0.6835338473320007,0.7934737801551819,-0.025615248829126358,0.6488776206970215,0.7669326663017273,-0.04051659628748894,0.7497009038925171,0.6655802726745605,0.005925752222537994,0.7279371023178101,0.5807754397392273,-0.01111497264355421,0.7132155895233154,0.5261309742927551,-0.022201865911483765,0.7036215662956238,0.48240649700164795,-0.030150756239891052,0.7715625166893005,0.6653082370758057,-0.008391286246478558,0.7019231915473938,0.6394256949424744,-0.03552113100886345,0.6736645698547363,0.6908277869224548,-0.04327026754617691,0.6717604994773865,0.7302517890930176,-0.04212910681962967,0.7878074645996094,0.6819617748260498,-0.025541312992572784,0.7190768718719482,0.6605374217033386,-0.052691876888275146,0.6937015056610107,0.711438000202179,-0.04966166615486145,0.695144772529602,0.7514522075653076,-0.03974602371454239,0.7987841963768005,0.7096090912818909,-0.043874673545360565,0.741867184638977,0.6849135756492615,-0.06195852532982826,0.7160645723342896,0.7143043279647827,-0.058471184223890305,0.7128655314445496,0.7472155094146729,-0.04978485777974129
D,0.8341932892799377,0.8893703818321228,-1.5001128872427216e-07,0.772330105304718,0.8620885014533997,-0.0013270361814647913,0.7192835211753845,0.8140059113502502,-0.009365525096654892,0.6783772110939026,0.7911460995674133,-0.024136165156960487,0.6431775689125061,0.7642982602119446,-0.038999129086732864,0.7465000152587891,0.6582412123680115,0.006791362538933754,0.7248021364212036,0.577754020690918,-0.00989483017474413,0.7097706198692322,0.5245622992515564,-0.02153235487639904,0.6996780037879944,0.4829530119895935,-0.030005214735865593,0.7679280638694763,0.6583654284477234,-0.007768070790916681,0.6951432824134827,0.6353327631950378,-0.0335623137652874,0.6677531599998474,0.6864966154098511,-0.04080217331647873,0.666673481464386,0.7267665266990662,-0.03990713506937027,0.7831970453262329,0.6768181324005127,-0.025064611807465553,0.7107447385787964,0.657576322555542,-0.049932945519685745,0.6864708662033081,0.7061412334442139,-0.04589445888996124,0.688473105430603,0.7453100085258484,-0.036282554268836975,0.7932502627372742,0.7064857482910156,-0.04357000067830086,0.7345499992370605,0.6865079998970032,-0.06003834307193756,0.7115315794944763,0.7152951955795288,-0.05609149858355522,0.7104593515396118,0.7465412616729736,-0.047625597566366196
D,0.8296348452568054,0.8874577283859253,-1.6385710921440477e-07,0.7676560878753662,0.8601254224777222,-0.0022160641383379698,0.7138742804527283,0.8107333779335022,-0.01030664797872305,0.6713820099830627,0.7854737043380737,-0.025129977613687515,0.6356186866760254,0.7564924359321594,-0.03992433845996857,0.7425060868263245,0.6578294634819031,0.006387225817888975,0.7196880578994751,0.57634037733078,-0.011124455370008945,0.7050366401672363,0.5230362415313721,-0.02325279638171196,0.6952988505363464,0.4800989031791687,-0.031990066170692444,0.7639601826667786,0.6575319170951843,-0.007924182340502739,0.6924101114273071,0.6344661712646484,-0.03489908576011658,0.6640843749046326,0.6859025955200195,-0.04308705776929855,0.6615790724754333,0.7253367900848389,-0.04270651191473007,0.7790466547012329,0.6750500798225403,-0.025063594803214073,0.7085356712341309,0.6547971963882446,-0.05182471126317978,0.6827812790870667,0.7047679424285889,-0.0488479882478714,0.6831070780754089,0.7448787689208984,-0.039433494210243225,0.7885375022888184,0.703628420829773,-0.04335859417915344,0.7301160097122192,0.6814114451408386,-0.061053331941366196,0.7044282555580139,0.7100752592086792,-0.05770403891801834,0.7007730007171631,0.7418968081474304,-0.04943927377462387
D,0.8292437791824341,0.8892339468002319,-1.6937013924689381e-07,0.7679452300071716,0.8613744974136353,-0.0026805319357663393,0.7143516540527344,0.8108778595924377,-0.010450049303472042,0.672149658203125,0.7843945622444153,-0.02488098107278347,0.6356620192527771,0.7578733563423157,-0.03945152461528778,0.7420758008956909,0.6604354977607727,0.005678762681782246,0.7186529636383057,0.5786784291267395,-0.01194819062948227,0.7042617201805115,0.5239768028259277,-0.024065831676125526,0.6946887969970703,0.48073330521583557,-0.032768748700618744,0.7639057636260986,0.6601840257644653,-0.008312675170600414,0.6933104395866394,0.6354018449783325,-0.03506327047944069,0.6652740240097046,0.6841382384300232,-0.043367497622966766,0.6620826721191406,0.7227022051811218,-0.0432543084025383,0.7796644568443298,0.6777403354644775,-0.025132663547992706,0.7103338837623596,0.6562272906303406,-0.05192127451300621,0.6833284497261047,0.7037811279296875,-0.04955625906586647,0.6817323565483093,0.7437182664871216,-0.040600597858428955,0.7901363968849182,0.7066745758056641,-0.04309551790356636,0.7332215905189514,0.6826376914978027,-0.0607941597700119,0.7065394520759583,0.7087634205818176,-0.05766918137669563,0.7008376121520996,0.7406176924705505,-0.04966969043016434
D,0.8223505616188049,0.8805711269378662,-1.6886862397313962e-07,0.7621551752090454,0.8562158346176147,-0.0008591168443672359,0.708680272102356,0.8076990842819214,-0.0088333860039711,0.6654800772666931,0.7824790477752686,-0.023511111736297607,0.6286666989326477,0.7561564445495605,-0.038377244025468826,0.7384345531463623,0.6561421155929565,0.005204570479691029,0.7147277593612671,0.5714980363845825,-0.011545208282768726,0.6991084814071655,0.5175157785415649,-0.022271504625678062,0.6881765723228455,0.47519367933273315,-0.02983204461634159,0.7593157887458801,0.6551567912101746,-0.009254415519535542,0.6867420673370361,0.6343159079551697,-0.03573618456721306,0.6603083610534668,0.6870660781860352,-0.04236119985580444,0.6597314476966858,0.7264603972434998,-0.040632039308547974,0.7732927203178406,0.6720812320709229,-0.026155933737754822,0.701671302318573,0.6534658074378967,-0.05196911469101906,0.6775317192077637,0.7036351561546326,-0.04746074974536896,0.6789414882659912,0.7420180439949036,-0.037136465311050415,0.7815539836883545,0.6993517875671387,-0.04402533173561096,0.7234880328178406,0.6789193153381348,-0.06077289581298828,0.6986744403839111,0.7073846459388733,-0.056181613355875015,0.695268988609314,0.7373944520950317,-0.04698232561349869
D,0.8221089243888855,0.882079005241394,-1.802094402592047e-07,0.7614949941635132,0.8566752672195435,-0.003425957402214408,0.7081792950630188,0.8081698417663574,-0.012844863347709179,0.6660436987876892,0.781376302242279,-0.0284121111035347,0.6294775009155273,0.7547219395637512,-0.044092826545238495,0.7391628623008728,0.6561245918273926,0.001226118765771389,0.7141244411468506,0.5749456882476807,-0.017392195761203766,0.6983945965766907,0.5207387208938599,-0.029737595468759537,0.6881347894668579,0.4783165454864502,-0.038508106023073196,0.7600871324539185,0.6559772491455078,-0.012457901611924171,0.6858186721801758,0.6352262496948242,-0.03955210745334625,0.6592567563056946,0.6856620907783508,-0.04640445485711098,0.65899258852005,0.7223997116088867,-0.04535866528749466,0.7743274569511414,0.6739824414253235,-0.02886134758591652,0.7015495300292969,0.6552109718322754,-0.055172864347696304,0.6757493615150452,0.7015129327774048,-0.050675127655267715,0.6763945817947388,0.7377321720123291,-0.04068147391080856,0.7834961414337158,0.7028281092643738,-0.04653465747833252,0.7251200675964355,0.6808223724365234,-0.06385013461112976,0.6995989680290222,0.7069441676139832,-0.05941856652498245,0.6959987282752991,0.7372960448265076,-0.05054187774658203
D,0.8100557327270508,0.8599317073822021,-1.299662812925817e-07,0.7499678730964661,0.8382837176322937,0.00030431619961746037,0.7010583877563477,0.7938224673271179,-0.007780279498547316,0.659705638885498,0.7726920247077942,-0.022851616144180298,0.6238342523574829,0.746547281742096,-0.03854862600564957,0.7258827090263367,0.6400385499000549,0.0061699324287474155,0.705371081829071,0.555450439453125,-0.01142437569797039,0.690826952457428,0.5030215978622437,-0.023635193705558777,0.6807590126991272,0.46138522028923035,-0.03219377249479294,0.7467261552810669,0.637307345867157,-0.008446882478892803,0.6739127039909363,0.6189160346984863,-0.035838186740875244,0.6466801762580872,0.6718413829803467,-0.044372715055942535,0.6455681920051575,0.7128698229789734,-0.04406723380088806,0.761518657207489,0.6526875495910645,-0.025330254808068275,0.6885396838188171,0.6400130987167358,-0.052205927670001984,0.6649388670921326,0.6938417553901672,-0.048931002616882324,0.6669104099273682,0.7353174090385437,-0.039324842393398285,0.771202027797699,0.6792701482772827,-0.04294946417212486,0.7123283743858337,0.6666984558105469,-0.06124960631132126,0.6898771524429321,0.7030519843101501,-0.0574505478143692,0.689219057559967,0.738273024559021,-0.048453718423843384
D,0.8111250400543213,0.8549903035163879,-1.88172350590321e-07,0.7503458857536316,0.8320462703704834,-0.0017814867896959186,0.6969794631004333,0.7859576940536499,-0.009586680680513382,0.658155083656311,0.7615678310394287,-0.023815728724002838,0.6246068477630615,0.7374489903450012,-0.03870726749300957,0.7265884876251221,0.6336435079574585,0.0030012205243110657,0.7053560018539429,0.5526566505432129,-0.015183821320533752,0.6904528737068176,0.5010335445404053,-0.028150686994194984,0.6801709532737732,0.45980095863342285,-0.0374370776116848,0.7475229501724243,0.6331298351287842,-0.010904931463301182,0.6756060123443604,0.6160662770271301,-0.03894146531820297,0.6462162137031555,0.6696262359619141,-0.04782344028353691,0.6439269781112671,0.7106424570083618,-0.04776369035243988,0.7635384202003479,0.6505725979804993,-0.02713172510266304,0.694504976272583,0.6340828537940979,-0.055378738790750504,0.6671185493469238,0.6864847540855408,-0.05288604646921158,0.6666440367698669,0.7291877269744873,-0.043211907148361206,0.7754576802253723,0.6793816089630127,-0.04416319355368614,0.7200085520744324,0.6598826050758362,-0.06389018893241882,0.6956111192703247,0.693968653678894,-0.06023465469479561,0.6935392022132874,0.7310662269592285,-0.05091722309589386
D,0.8110644221305847,0.8441802263259888,-1.700307592500394e-07,0.7498389482498169,0.8207899332046509,-0.001956935739144683,0.697458028793335,0.7759401798248291,-0.009702146984636784,0.6581753492355347,0.75314861536026,-0.023967169225215912,0.624927282333374,0.7294518947601318,-0.03867838531732559,0.7257980704307556,0.6279340982437134,0.003466453403234482,0.7067214250564575,0.5449849963188171,-0.014094273559749126,0.6917418837547302,0.4934143126010895,-0.025978730991482735,0.6812435984611511,0.45268529653549194,-0.034447748214006424,0.7464789748191833,0.6258756518363953,-0.009907533414661884,0.6772210001945496,0.606059193611145,-0.03770916536450386,0.6492896676063538,0.6568959951400757,-0.04648715257644653,0.6474876403808594,0.6960691809654236,-0.04641241952776909,0.762732744216919,0.6398860216140747,-0.02564450353384018,0.6953676342964172,0.6231808066368103,-0.053976260125637054,0.6696217656135559,0.6742560267448425,-0.05259054899215698,0.6699736714363098,0.7158953547477722,-0.043684717267751694,0.775021493434906,0.6640833616256714,-0.04209839552640915,0.718004047870636,0.6442710757255554,-0.06166045367717743,0.6926689743995667,0.6777421236038208,-0.05898095294833183,0.6896902322769165,0.714055061340332,-0.05057287961244583
D,0.8117236495018005,0.843948483467102,-1.4979012519233947e-07,0.7500048875808716,0.8205242156982422,-0.001578555558808148,0.6986865401268005,0.7770909667015076,-0.009745280258357525,0.6605038642883301,0.7541220188140869,-0.024618778377771378,0.6268599629402161,0.7306026816368103,-0.04021706432104111,0.7269170880317688,0.6275631189346313,0.0038914193864911795,0.7065429091453552,0.5463434457778931,-0.014198718592524529,0.6917757391929626,0.4939207434654236,-0.02725481241941452,0.6819384098052979,0.4524785280227661,-0.03636826574802399,0.7474330067634583,0.626803457736969,-0.01016461756080389,0.6775920987129211,0.604268491268158,-0.03828326612710953,0.6448733806610107,0.6524791717529297,-0.048495933413505554,0.6382763385772705,0.6921914219856262,-0.04937965050339699,0.7631007432937622,0.6426657438278198,-0.02652943879365921,0.6959145069122314,0.6232571005821228,-0.05513143539428711,0.6674260497093201,0.675329864025116,-0.05433395504951477,0.6652584075927734,0.7190370559692383,-0.04550756886601448,0.7745435237884521,0.6690561771392822,-0.04358483850955963,0.7203906774520874,0.6463389992713928,-0.06341282278299332,0.6947323083877563,0.6791341304779053,-0.06070305034518242,0.69017094373703,0.7161121368408203,-0.05202915892004967
